    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
  29     3.23 0.4636038434669088        3 0.28191988680593505 0.7405910461309984     14.89s
  30      3.2 0.5174334327879252        3 0.28530242226645103 0.714658274267042     14.39s
  31     3.36 0.5674107381552251        3 0.2937544930074635 0.6498590652526136     13.98s
  32     3.06 0.4794617548147358        3 0.27349207551698945 0.8052042660129143     13.45s
  33     3.26 0.5866254980110618        3 0.28191988680593505 0.7405910461309984     12.89s
  34     3.17 0.4594594030356868        3 0.27349207551698945 0.8052042660129143     12.33s
  35     3.22 0.43528952064199006        3 0.2861122224336787 0.7084498063182968     11.82s
  36     3.17 0.49684730402161537        3 0.28272968697316264 0.7343825781822533     11.28s
  37      3.2 0.4767740847780331        3 0.2694212957560684 0.8364135775133091     10.91s
  38     3.26 1.2947210939714926        3 0.28368132381439476 0.7270866957328069     10.54s
  39     3.18 0.4519697200380297        3 0.28140681298593334 0.7445246120843446      9.99s
  40     3.26 0.4800856696986833        3 0.28502509278840854 0.7167844669320349      9.43s
  41     3.19 0.5740735873551973        3 0.28368132381439476 0.7270866957328069      8.95s
  42      3.1 0.5497000593070321        3 0.2890958725493296 0.68557515543164      8.41s
  43     3.14 0.6064996183628392        3 0.27121756468852803 0.8226421823644517      7.88s
  44     3.14 0.5066406730434005        3 0.27121756468852803 0.8226421823644517      7.35s
  45     3.32 0.6418610696832003        3 0.27349207551698945 0.8052042660129143      6.83s
  46     3.29 0.5702042893897832        3 0.27349207551698945 0.8052042660129143      6.32s
  47     3.32 0.6201408355189737        3 0.28272968697316264 0.7343825781822533      5.82s
  48     3.08 0.6816210615026328        3 0.28681744729567543 0.703043082376322      5.31s
  49     3.36 0.7814111923049262        3 0.28140681298593334 0.7445246120843446      4.84s
  50     3.34 0.5215679100495668        3 0.28140681298593334 0.7445246120843446      4.33s
  51     3.33 0.48676261855365865        3 0.282216613153161 0.7383161441355995      3.84s
  52     3.12 0.5142609796485635        3 0.2875262533732627 0.6976089024481528      3.34s
  53     3.14 0.46523536146423516        3 0.28492018427357546 0.717588765545755      2.86s
  54      3.6 0.6438423998032389        3 0.2694212957560684 0.8364135775133091      2.41s
  55     3.34 2.0645075576868233        3 0.2875769330949125 0.6972203579155044      1.93s
  56     3.25 0.5289901981838829        3 0.28140681298593334 0.7445246120843446      1.46s
  57     3.23 0.6896547909349396        3 0.282216613153161 0.7383161441355995      0.97s
  58     3.25 0.48226105652319295        3 0.28419439763439647 0.7231531297794609      0.49s
  59     3.27 0.44934025912047565        3 0.28530242226645103 0.714658274267042      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    27.76 360.19289239733325        3 0.3230292715063867 0.7622824482578107     34.28s
   1     5.24 1.1518451542076766        7 0.3077918178761636 0.7481219752036155     29.02s
   2     3.96 0.7190528219803634        5 0.2954376747663526 0.72123851373071     26.38s
   3     3.18 1.0133947802097207        1 0.25538735284229647 1.2150079390013895     25.33s
   4     2.44 0.6931901241985434        5 0.2758952929606066 0.7634343184526194     23.69s
   5     1.62 0.49404078652443095        5 0.26390147452182294 0.8553869264832944     22.40s
   6     1.64 0.47144055382705974        1 0.27370895583568566 1.0745423160520724     21.04s
   7     1.44 0.5397731974971726        1 0.27633882294685636 1.054380001533097     19.81s
   8      1.3 0.46836612366325836        1 0.27398145743184044 1.0152506818867966     18.87s
   9     1.48 0.5706617328880594        1 0.2857800138312566 0.9247950828246058     18.03s
  10     1.39 0.49294790150801987        1 0.27370895583568566 1.0745423160520724     17.40s
  11     1.47 0.553287047626933        1 0.2674584108378674 1.065260705773923     16.71s
  12     1.56 0.6021334393587758        1 0.27618124349374035 0.9983856554122305     16.65s
  13     1.36 0.4845609825219562        1 0.27365888006098044 1.0177237750633898     16.06s
  14     1.33 0.5323248316331398        1 0.2655130766343071 1.0801749346678855     15.69s
  15     1.31 0.4555370365791264        1 0.2874720993946455 0.9118224268386245     15.51s
  16     1.36 0.5383187439059212        1 0.27618124349374035 0.9983856554122305     16.76s
  17     1.38 0.5115839607026957        1 0.28641616889345445 0.9199178940144223     17.28s
  18     1.69 4.938985158491073        1 0.27618124349374035 0.9983856554122305     17.72s
  19     1.42 0.5268756275595939        1 0.2756042142645408 1.0028095461694273     17.18s
  20     1.35 0.5046393960104263        1 0.2778040003264407 0.9859445196948613     16.47s
  21     1.42 0.524440769842283        1 0.26146651908814705 1.1111985425217796     15.82s
  22      1.4 0.6171923398872013        1 0.25732139882268684 1.142977797890308     15.19s
  23     1.32 0.4793134920649763        1 0.2592667330262471 1.1280635689963456     14.61s
  24     1.49 0.744430622645012        1 0.28526686869828527 0.9287291955107198     14.07s
  25     1.31 0.51631046812241        1 0.27365888006098044 1.0177237750633898     13.52s
  26     1.36 0.7877811251508526        1 0.24314491609475783 1.2516641654710967     12.99s
  27     1.49 0.539559520031083        1 0.2800370432641596 0.968824523839016     12.47s
  28     1.46 0.48891616563210455        1 0.2655130766343071 1.0801749346678855     12.13s
  29      1.3 0.44439804678341427        1 0.2802471492042847 0.9672137116313907     11.64s
  30     1.34 0.4978681666141484        1 0.2874720993946455 0.9118224268386245     11.15s
  31     1.56 0.629453615407691        1 0.27365888006098044 1.0177237750633898     10.69s
  32     1.26 0.6020674184709776        1 0.2674584108378674 1.065260705773923     10.21s
  33      1.5 0.7073901496377026        1 0.27365888006098044 1.0177237750633898      9.77s
  34     1.26 0.45098221533236144        1 0.2756042142645408 1.0028095461694273      9.31s
  35      1.4 0.45613337830177514        1 0.2674584108378674 1.065260705773923      8.88s
  36     1.28 0.5144602331666887        1 0.2592667330262471 1.1280635689963456      8.70s
  37     1.39 0.514686038575581        1 0.2592667330262471 1.1280635689963456      8.43s
  38     1.48 1.3154822590722572        1 0.27618124349374035 0.9983856554122305      8.01s
  39     1.31 0.4448189365279718        1 0.2655130766343071 1.0801749346678855      7.57s
  40      1.4 0.43710128513526586        1 0.2761020289388245 0.9989929669999191      7.14s
  41     1.43 0.5413183433212848        1 0.2655130766343071 1.0801749346678855      6.72s
  42     1.34 0.7591050101596725        1 0.24314491609475783 1.2516641654710967      6.32s
  43     1.34 0.5253598272585882        1 0.2655130766343071 1.0801749346678855      5.91s
  44     1.28 0.4578096703726343        1 0.27618124349374035 0.9983856554122305      5.51s
  45     1.46 0.49654253967505907        1 0.27203612322828014 1.030164910780759      5.13s
  46     1.38 0.5823649559922673        1 0.2857800138312566 0.9247950828246058      4.75s
  47     1.52 0.6362662810660098        1 0.24314491609475783 1.2516641654710967      4.37s
  48     1.23 1.074176586329435        1 0.27203612322828014 1.030164910780759      4.05s
  49     1.52 34.93884483026275        1 0.27618124349374035 0.9983856554122305      3.69s
  50     1.53 1.038688443331738        1 0.26146651908814705 1.1111985425217796      3.32s
  51     1.45 0.4414584353694943        1 0.28641616889345445 0.9199178940144223      2.95s
  52     1.38 0.5598314437876485        1 0.2592667330262471 1.1280635689963456      2.58s
  53     1.28 0.3986613511626601        1 0.2674584108378674 1.065260705773923      2.23s
  54     1.64 0.5534201995430038        1 0.27618124349374035 0.9983856554122305      1.85s
  55     1.48 0.7564617290285738        1 0.2696581968997674 1.048395679299357      1.47s
  56     1.48 0.4707555157978654        1 0.2674584108378674 1.065260705773923      1.10s
  57     1.36 0.6510082517932696        1 0.25732139882268684 1.142977797890308      0.73s
  58      1.4 0.48994535608359285        1 0.2696581968997674 1.048395679299357      0.36s
  59     1.42 0.48820216960161245        1 0.2592667330262471 1.1280635689963456      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    27.76 2282.548960584804        3 0.5154385638868783 0.5603319391495489     32.21s
   1     5.38 1.635392187595938        3 0.4162450009743741 1.320815921478747     29.21s
   2     3.95 1.7189151534177933        3 0.42433036420303816 0.7865958940334287     30.01s
   3     3.42 0.7285288532463114        3 0.3850022817184318 1.0881111930820768     28.34s
   4     3.18 5.338212365077903        3 0.38574703330661875 1.0824014309059775     27.64s
   5     3.14 0.6464060419788499        3 0.38172431002549734 1.1132423093945751     26.40s
   6     3.32 0.5833131803892452        3 0.36971702330321143 1.2052981742654332     25.17s
   7      3.3 0.6380225570527432        3 0.3910081157106487 1.0420664658084149     24.47s
   8      3.2 0.6041317736647714        3 0.3673649697585072 1.2233305847748328     23.51s
   9     3.34 0.7361757830979972        3 0.383798534167247 1.0973399243078277     22.58s
  10     3.16 0.7139302956383066        3 0.3816983672082377 1.1134412043268984     21.81s
  11     3.24 0.6265260309376633        3 0.35432173269647466 1.3233287355837489     21.08s
  12     3.44 0.6680212525907766        3 0.38172431002549734 1.1132423093945751     20.86s
  13     3.14 0.7530777217772027        3 0.3673649697585072 1.2233305847748328     20.20s
  14     3.16 0.5760786386617834        3 0.37596221705517346 1.157418355500391     19.53s
  15     3.04 0.6438820610364695        3 0.37646322762146733 1.1535772744921378     18.89s
  16     3.14 0.7736506846422401        3 0.3757184760332805 1.159287036668237     18.42s
  17     3.18 0.6265013799533858        3 0.37651656901530983 1.1531683238060124     17.83s
  18     3.53 3.273881644678313        3 0.3673649697585072 1.2233305847748328     17.34s
  19     3.24 0.8929895267185975        3 0.36043321761806013 1.2764740178515936     16.85s
  20     3.25 0.6210347159706171        3 0.35432173269647466 1.3233287355837489     16.50s
  21     3.19 0.7346918292498983        3 0.35432173269647466 1.3233287355837489     16.04s
  22     3.26 0.6093991713327582        3 0.37156592486715134 1.1911232622752275     15.54s
  23     3.13 0.6443170754035082        3 0.3816983672082377 1.1134412043268984     15.10s
  24     3.35 0.6049307685819453        3 0.35432173269647466 1.3233287355837489     14.66s
  25     3.14 0.7298113248805316        3 0.36043321761806013 1.2764740178515936     14.20s
  26     3.18 0.8132084597830438        3 0.36971702330321143 1.2052981742654332     13.76s
  27     3.31 0.607679268485108        3 0.37651656901530983 1.1531683238060124     13.47s
  28     3.26 0.618307482486705        3 0.3919118596220466 1.0351377624876967     13.21s
  29     3.14 0.5871060258805761        3 0.3757184760332805 1.159287036668237     12.84s
  30     3.21 0.724702369320053        3 0.38520248879276764 1.0865762721788363     12.44s
  31     3.36 1.1888534958943076        3 0.37596221705517346 1.157418355500391     11.99s
  32     3.06 0.5990722066959228        3 0.36043321761806013 1.2764740178515936     11.57s
  33     3.25 0.9573257823405822        3 0.39448629447791894 1.0154004285926759     11.13s
  34     3.18 0.5893743099046722        3 0.37596221705517346 1.157418355500391     10.69s
  35     3.22 0.6503494184097615        3 0.3852460227403248 1.0862425119142305     10.27s
  36     3.17 0.5977036283288022        3 0.37156592486715134 1.1911232622752275     10.19s
  37      3.2 0.6226234311507579        3 0.36043321761806013 1.2764740178515936      9.82s
  38     3.26 1.4916986847442946        3 0.38100690041048735 1.1187424497763183      9.34s
  39     3.18 0.5887031946202409        3 0.37646322762146733 1.1535772744921378      8.91s
  40     3.26 0.5927849270917721        3 0.37596221705517346 1.157418355500391      8.48s
  41     3.16 0.8270752785145729        3 0.35432173269647466 1.3233287355837489      8.02s
  42      3.1 0.7838176658376872        3 0.37156592486715134 1.1911232622752275      7.56s
  43     3.14 0.6482641367347639        3 0.36971702330321143 1.2052981742654332      7.08s
  44      3.1 0.7481583402488928        3 0.3932599517823413 1.024802389258771      6.63s
  45      3.3 0.6719206417399317        3 0.3673649697585072 1.2233305847748328      6.18s
  46     3.28 0.8479386248623996        3 0.3957703468864234 1.0055560267941426      5.72s
  47     3.32 0.8809709873535294        3 0.3673649697585072 1.2233305847748328      5.27s
  48      3.1 0.6753857626309909        3 0.3673649697585072 1.2233305847748328      4.82s
  49     3.36 0.9312550317939733        3 0.3673649697585072 1.2233305847748328      4.39s
  50     3.34 0.6852787863135811        3 0.37596221705517346 1.157418355500391      3.94s
  51     3.32 0.673804267046404        3 0.37596221705517346 1.157418355500391      3.50s
  52     3.12 0.6674206721662361        3 0.38696121547388823 1.0730927009569118      3.06s
  53     3.14 0.5780329485631547        3 0.3673649697585072 1.2233305847748328      2.61s
  54      3.6 1.1936479188209144        3 0.36971702330321143 1.2052981742654332      2.18s
  55     3.32 0.6522728328952491        3 0.38574703330661875 1.0824014309059775      1.74s
  56     3.23 0.630312765499824        3 0.3964687093384452 1.0002019146619747      1.31s
  57     3.22 0.7314494418806619        3 0.38696121547388823 1.0730927009569118      0.89s
  58     3.24 0.6676272368418446        3 0.36971702330321143 1.2052981742654332      0.45s
  59     3.27 0.6527707114810588        3 0.35432173269647466 1.3233287355837489      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    27.76 362.39081521183334        3 0.3503590018210517 0.8582974788410276      1.15m
   1      4.8 1.6860397213071503        7 0.297046698758132 0.4742000879391964     59.57s
   2     3.88 1.9991725018720445        7 0.2537838654536309 0.8058818099403714     57.59s
   3     4.22 0.7216445285023266        7 0.28449683816514837 0.5704156858187371     49.80s
   4     3.95 0.801356802820841        3 0.28949115232917483 0.711308578462846     44.16s
   5     3.36 0.48209519113846994        3 0.2903303414580605 0.7048747951413891     40.00s
   6     3.36 0.5075035253469475        3 0.2776103370460833 0.8023948289665478     37.03s
   7      3.3 0.8202878021285818        3 0.28949115232917483 0.711308578462846     34.82s
   8      3.2 0.5297881036744696        3 0.2921777628069124 0.6907112314668579     35.05s
   9     3.34 0.771877036133452        3 0.2792616053020748 0.7897351056706133     35.19s
  10     3.16 0.49016463856347037        3 0.2792616053020748 0.7897351056706133     33.09s
  11     3.24 0.6955448075418958        3 0.2856514966138833 0.740745938946748     33.02s
  12     3.44 0.5026050860933533        3 0.28397267867947507 0.753616876443878     31.48s
  13     3.14 0.5634928035473925        3 0.2831012610173664 0.7602977451867113     29.88s
  14     3.16 0.6718711041799343        3 0.2921035614700979 0.6912801083824359     28.49s
  15     3.04 0.5262596991420814        3 0.2845589055301259 0.7491224705888876     27.76s
  16     3.14 0.6737527231179271        3 0.2946016078442328 0.6721284195140682     27.41s
  17     3.18 0.6558685269066226        3 0.28656044827643284 0.7337773095338679     26.29s
  18     3.53 1.4450329786908178        3 0.2792616053020748 0.7897351056706133     25.96s
  19     3.24 1.0500366614519743        3 0.28397267867947507 0.753616876443878     24.94s
  20     3.25 0.6098939623666972        3 0.2814499927613749 0.7729574684826458     24.69s
  21     3.19 0.5662544041309402        3 0.2825425838451322 0.7645809368405062     24.37s
  22     3.26 0.7082725915713879        3 0.2792616053020748 0.7897351056706133     23.44s
  23     3.13 0.6258763993450972        3 0.2841938521011237 0.7519212135445716     22.57s
  24     3.35 0.515208813590121        3 0.2825425838451322 0.7645809368405062     21.65s
  25     3.14 0.5727388830845349        3 0.2865649242128395 0.733742994021417     20.71s
  26     3.18 1.224879716912695        3 0.2814499927613749 0.7729574684826458     19.83s
  27      3.3 0.4823646051709731        3 0.2823214104234836 0.7662765997398125     19.02s
  28     3.26 0.5706946475917906        3 0.2814499927613749 0.7729574684826458     18.21s
  29     3.14 0.7385149151226986        3 0.2761526925333237 0.8135701035643715     18.15s
  30      3.2 0.6689634719937341        3 0.2761526925333237 0.8135701035643715     17.53s
  31     3.36 1.2020759538883539        3 0.2776103370460833 0.8023948289665478     17.11s
  32     3.06 0.5109814542099549        3 0.2825425838451322 0.7645809368405062     16.45s
  33     3.25 0.6886380435226162        3 0.2831012610173664 0.7602977451867113     15.70s
  34     3.17 0.46684025401990326        3 0.2761526925333237 0.8135701035643715     14.93s
  35     3.22 0.47536589772380394        3 0.2845589055301259 0.7491224705888876     14.27s
  36     3.17 0.6222915732964074        3 0.29018433325949194 0.7059941913304152     13.57s
  37      3.2 0.5164044110466516        3 0.2814499927613749 0.7729574684826458     12.87s
  38     3.26 0.9752068890381852        3 0.2831012610173664 0.7602977451867113     12.18s
  39     3.18 0.48447126127600065        3 0.2892699789075262 0.7130042413621522     11.51s
  40     3.26 0.5996757639740581        3 0.2854303231922346 0.7424416018460542     10.86s
  41     3.16 0.5887758921443733        3 0.2845589055301259 0.7491224705888876     10.22s
  42      3.1 0.7182100147668635        3 0.2814499927613749 0.7729574684826458      9.72s
  43     3.14 0.5781505336258801        3 0.2841938521011237 0.7519212135445716      9.30s
  44      3.1 0.46472639846298236        3 0.2841938521011237 0.7519212135445716      8.68s
  45      3.3 0.7188125067433657        3 0.2814499927613749 0.7729574684826458      8.21s
  46     3.28 0.666587071886251        3 0.2823214104234836 0.7662765997398125      7.67s
  47     3.32 0.6015905102835741        3 0.2761526925333237 0.8135701035643715      7.09s
  48     3.08 0.7285894247064693        3 0.2845589055301259 0.7491224705888876      6.48s
  49     3.36 0.937021215009015        3 0.28967383698159055 0.7099079961276585      5.92s
  50     3.34 0.60397241449185        3 0.2845589055301259 0.7491224705888876      5.29s
  51     3.32 0.5218960797590491        3 0.2865649242128395 0.733742994021417      4.71s
  52     3.12 0.634986930200132        3 0.2814499927613749 0.7729574684826458      4.10s
  53     3.14 0.43945693386354523        3 0.2761526925333237 0.8135701035643715      3.50s
  54      3.6 0.74321666197107        3 0.2776103370460833 0.8023948289665478      2.90s
  55     3.31 0.7455744317605473        3 0.29158965519102603 0.6952200565219869      2.30s
  56     3.23 0.586694499716516        3 0.29217381928247127 0.6907414651542404      1.73s
  57     3.22 0.5790491389053238        3 0.2831012610173664 0.7602977451867113      1.17s
  58     3.24 0.571288011448686        3 0.2761526925333237 0.8135701035643715      0.59s
  59     3.27 0.738737909129853        3 0.2831012610173664 0.7602977451867113      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    27.76 988.1118511034465        7 0.3568520991759395 1.052874749895153     51.34s
   1     4.84 1.2112935060038001        3 0.3632682272485215 0.9094006531126054     53.38s
   2      3.6 1.3203130972860857        5 0.3466913637635204 0.8327928875357459     52.79s
   3     3.72 10.482603567523793        5 0.340344013766207 0.8814559041818152     44.81s
   4      3.5 2.5139291188271646        3 0.3447840354830339 1.051112789981343     45.47s
   5     3.48 0.6635356767337904        3 0.33143737705004345 1.1534371713009361     40.93s
   6     3.56 0.5777430461104257        3 0.32809185198242263 1.2733699783787822     40.45s
   7     3.42 0.6771786038623071        3 0.32378689963589025 0.5567640051293529     37.59s
   8     3.24 0.5813974028852117        3 0.2917438008139311 0.8024277627643727     34.85s
   9     3.34 1.235160328175904        3 0.2786184848999341 0.9030551847716831     32.69s
  10     3.16 0.5734489126978679        3 0.2982838343866199 0.7522875053737589     31.11s
  11     3.24 0.5972481578267955        3 0.29031528220935404 0.8133797387327971     29.57s
  12     3.44 0.5544459720280094        3 0.29003391851348953 0.8155368604010915     28.11s
  13     3.14 0.6757327274705287        3 0.286931855470635 0.8393193437296431     27.30s
  14     3.16 0.5164152744469332        3 0.2905973091125075 0.811217532475287     26.12s
  15     3.04 0.5347378900073101        3 0.29031528220935404 0.8133797387327971     25.88s
  16     3.14 0.7753291690761083        3 0.286931855470635 0.8393193437296431     25.37s
  17     3.18 0.6710580851392429        3 0.2820430351204186 0.8768002997479685     24.54s
  18     3.53 13.20424631777234        3 0.29003391851348953 0.8155368604010915     24.35s
  19     3.24 5.589788977943068        3 0.2786184848999341 0.9030551847716831     23.77s
  20     3.25 0.4969979467869041        3 0.29031528220935404 0.8133797387327971     23.55s
  21     3.19 0.6217548965786385        3 0.29035640569111953 0.8130644587059286     23.74s
  22     3.26 0.53493752107236        3 0.2905973091125075 0.811217532475287     22.98s
  23     3.13 0.6279927993981204        3 0.28241723707410454 0.873931418103043     22.88s
  24     3.35 0.6592523370773223        3 0.2955425529881016 0.7733039960957325     22.02s
  25     3.14 0.5572585645811751        3 0.2820430351204186 0.8768002997479685     21.30s
  26     3.18 0.6657911341351689        3 0.286931855470635 0.8393193437296431     21.00s
  27      3.3 0.627186337625987        3 0.286931855470635 0.8393193437296431     20.02s
  28     3.26 0.6251090894747648        3 0.29259885415312636 0.7958723538305423     19.30s
  29     3.14 0.49273849879218207        3 0.2905973091125075 0.811217532475287     18.49s
  30      3.2 0.5506369204994996        3 0.2820430351204186 0.8768002997479685     17.65s
  31     3.36 0.6135414196546574        3 0.30381480007703704 0.7098834350805611     16.86s
  32     3.06 0.47801187932350714        3 0.29373096811614746 0.7871928134473808     16.19s
  33     3.25 1.5867054855712848        3 0.29073060764480546 0.8101955770610031     15.42s
  34     3.17 0.5216679189192532        3 0.2820430351204186 0.8768002997479685     14.69s
  35     3.22 0.5088883926347982        3 0.2948458638567857 0.7786452794358211     13.96s
  36     3.17 0.5117316341519811        3 0.2905973091125075 0.811217532475287     13.34s
  37      3.2 0.553792363989993        3 0.27723108977712246 0.9136918807132389     12.64s
  38     3.26 4.725143648702271        3 0.29003391851348953 0.8155368604010915     11.96s
  39     3.18 0.49357322812989324        3 0.27723108977712246 0.9136918807132389     11.33s
  40     3.26 0.5599378829251985        3 0.2955425529881016 0.7733039960957325     10.69s
  41     3.16 0.7352046787082946        3 0.2955425529881016 0.7733039960957325     10.09s
  42      3.1 0.7345174587264305        3 0.2820430351204186 0.8768002997479685      9.47s
  43     3.14 0.5364050397331434        3 0.2786184848999341 0.9030551847716831      8.86s
  44      3.1 0.48528311113468175        3 0.29003391851348953 0.8155368604010915      8.28s
  45      3.3 0.6455281902499275        3 0.2921180027676171 0.7995588811194471      7.68s
  46     3.28 0.5978614699010525        3 0.28241723707410454 0.873931418103043      7.09s
  47     3.32 0.7374983564658638        3 0.27723108977712246 0.9136918807132389      6.52s
  48     3.09 1.8052562911034835        3 0.29373096811614746 0.7871928134473808      5.95s
  49     3.36 1.1026027773146274        3 0.2820430351204186 0.8768002997479685      5.38s
  50     3.34 1.999845898333088        3 0.2786184848999341 0.9030551847716831      4.82s
  51     3.32 0.5536139887947995        3 0.30798460008013234 0.6779149683901631      4.27s
  52     3.12 0.6401876351795039        3 0.2982838343866199 0.7522875053737589      3.72s
  53     3.14 0.5008580070570136        3 0.29035640569111953 0.8130644587059286      3.19s
  54      3.6 0.6439047992385926        3 0.29035640569111953 0.8130644587059286      2.66s
  55     3.31 0.630308997576086        3 0.27723108977712246 0.9136918807132389      2.13s
  56     3.23 0.5429832170487637        3 0.29259885415312636 0.7958723538305423      1.59s
  57     3.22 0.7099139421420273        3 0.2921180027676171 0.7995588811194471      1.05s
  58     3.24 0.5163703950471366        3 0.27723108977712246 0.9136918807132389      0.53s
  59     3.27 0.5224849811030858        3 0.2986446160309561 0.7495215127671809      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
 Gen   Length          Fitness   Length          Fitness      OOB Fitness  Time Left
   0    27.76 134.42060173406534       31 0.30255057129171237 0.766822895810192     40.51s
   1     5.58 1.2687582926473469       31 0.3317332878456744 0.8312936727095601     33.14s
   2     3.86 0.8880682818438131        3 0.2967951423248506 0.8791287573796502     29.52s
   3      3.3 0.7202449263420008        3 0.2979814241209139 0.8700339302764983     33.48s
   4     3.12 0.6012118149001567        3 0.28272095791569934 0.9870308378498098     32.06s
   5     3.14 0.5324578767814203        3 0.2722938999645935 1.0669716154749544     29.50s
   6     3.32 0.539531986972248        3 0.3007179278994297 0.849054067974544     27.67s
   7      3.3 0.5242386242734386        3 0.28755436616980806 0.9499747079016431     28.57s
   8      3.2 0.5003700355016168        3 0.2896898281288857 0.9336028328820479     27.13s
   9     3.34 0.527544306726419        3 0.2803329583980202 1.0053388341520166     27.50s
  10     3.16 0.582110385140577        3 0.28272095791569934 0.9870308378498098     29.02s
  11     3.24 0.5561159534749912        3 0.278745528650845 1.0175091288803602     28.92s
  12     3.44 0.5223973715894235        3 0.2722938999645935 1.0669716154749544     27.43s
  13     3.14 0.5417408983410607        3 0.2918782996954991 0.9168245508713452     26.15s
  14     3.16 0.5109588354121373        3 0.28755436616980806 0.9499747079016431     26.41s
  15     3.04 0.561247083921015        3 0.2803329583980202 1.0053388341520166     25.38s
  16     3.14 0.5398444887100085        3 0.2896898281288857 0.9336028328820479     24.25s
  17     3.18 0.5349806352653012        3 0.27932688494425967 1.013052063964181     23.23s
  18     3.53 2.9169095409233763        3 0.29241321529253966 0.9127235312940339     22.85s
  19     3.24 0.667540788194494        3 0.2722938999645935 1.0669716154749544     22.11s
  20     3.25 0.683929081372341        3 0.2896898281288857 0.9336028328820479     21.46s
  21     3.19 0.5087688654905281        3 0.278745528650845 1.0175091288803602     20.99s
  22     3.26 0.5113080534782619        3 0.2803329583980202 1.0053388341520166     20.30s
  23     3.13 0.5399034372373874        3 0.278745528650845 1.0175091288803602     19.63s
  24     3.35 0.5226715597625703        3 0.2722938999645935 1.0669716154749544     18.95s
  25     3.16 0.5859225363531714        3 0.290751448233623 0.9254637454123952     18.41s
  26     3.18 0.5595599165990709        3 0.28975394289536544 0.9331112863390363     17.83s
  27      3.3 0.5079973471483121        3 0.2811335281685241 0.9992011325781535     17.14s
  28     3.26 0.5379474452000653        3 0.278745528650845 1.0175091288803602     16.61s
  29     3.14 0.4823695318064234        3 0.28958798535192776 0.675967256054013     16.32s
  30      3.2 0.5980082861071828        3 0.28772235762199355 0.6902704019835082     16.08s
  31     3.36 0.866042032525975        3 0.28940904085223507 0.6773391638849903     15.74s
  32     3.06 0.5165091182765049        3 0.2848139654533397 0.7125680752765212     15.11s
  33     3.25 0.7119853068939824        3 0.2890487597849317 0.6801013187343156     14.60s
  34     3.17 0.47295743901444126        3 0.29121343824105744 0.6635054505706851     13.92s
  35     3.22 0.4691587492035464        3 0.27728105616621096 0.7703203798111747     13.22s
  36     3.17 0.5942130556585006        3 0.2890487597849317 0.6801013187343156     12.56s
  37      3.2 0.47883950945194526        3 0.28664359755673374 0.698540895817167     11.92s
  38     3.26 0.6829965256600216        3 0.28629561572480755 0.7012087565286013     11.31s
  39     3.18 0.46597619404581647        3 0.29121343824105744 0.6635054505706851     10.84s
  40     3.26 0.5711559247021092        3 0.27728105616621096 0.7703203798111747     10.28s
  41     3.16 0.6501112190650105        3 0.27585431426902496 0.7812587343562677      9.70s
  42      3.1 0.6356948839676302        3 0.28331568808771834 0.7240548684129515      9.12s
  43     3.14 0.5675765654298429        3 0.27728105616621096 0.7703203798111747      8.55s
  44      3.1 0.5491402680848738        3 0.2890487597849317 0.6801013187343156      7.97s
  45      3.3 0.5994859069125238        3 0.27985494679537465 0.7505872183209199      7.47s
  46     3.28 0.6208914777516806        3 0.2952552669091223 0.6325180974488548      6.93s
  47     3.32 0.6207179430244881        3 0.27620229610095115 0.7785908736448336      6.49s
  48     3.08 0.6440002407730866        3 0.2890487597849317 0.6801013187343156      5.92s
  49     3.36 0.6734780207726465        3 0.28629561572480755 0.7012087565286013      5.37s
  50     3.34 0.518585358252063        3 0.27728105616621096 0.7703203798111747      4.82s
  51     3.32 0.5639656271155222        3 0.27585431426902496 0.7812587343562677      4.27s
  52     3.12 0.5590359294860966        3 0.27620229610095115 0.7785908736448336      3.81s
  53     3.14 0.4751061010557166        3 0.2859353346575042 0.7039709113779266      3.28s
  54      3.6 0.5182687040708712        3 0.2859353346575042 0.7039709113779266      2.73s
  55     3.31 0.5925228311365917        3 0.27585431426902496 0.7812587343562677      2.19s
  56     3.23 0.5416944430544984        3 0.2873620765546903 0.6930325568328334      1.64s
  57     3.22 0.5739828058167546        3 0.2878540387462964 0.6892608466971866      1.09s
  58     3.24 0.4865987480672018        3 0.27585431426902496 0.7812587343562677      0.54s
  59     3.27 0.5515431768489357        3 0.2873620765546903 0.6930325568328334      0.00s
Final Fitness: 
    |    Population Average   |             Best Individual              |
---- ------------------------- ------------------------------------------ ----------
